Control,Adversarial,Adversarial,181,24
Control,Adversarial,Control,140,22
Control,Adversarial,Control,175,17
Control,Adversarial,Control,88,38
Control,Adversarial,Adversarial,27,108
Control,Adversarial,Control,87,50
Control,Adversarial,Control,14,38
Control,Adversarial,Adversarial,90,44
Control,Adversarial,Control,61,76
Control,Adversarial,Control,163,30
Control,Adversarial,Control,219,42
Control,Adversarial,Control,46,9
Control,Adversarial,Adversarial,274,42
Control,Adversarial,Adversarial,29,44
Control,Adversarial,Adversarial,289,35
Control,Adversarial,Adversarial,48,49
Control,Adversarial,Adversarial,288,38
Control,Adversarial,Adversarial,128,31
Control,Adversarial,Adversarial,260,39
Control,Adversarial,Control,33,76
Control,Adversarial,Adversarial,107,37
Control,Adversarial,Control,36,36
Control,Adversarial,Control,36,53
Control,Adversarial,Adversarial,202,24
Control,Adversarial,Control,82,78
Control,Adversarial,Control,127,46
Control,Adversarial,Adversarial,48,13
Control,Adversarial,Adversarial,118,47
Control,Adversarial,Control,70,86
Control,Adversarial,Control,103,14
Control,Adversarial,Control,46,36
Control,Adversarial,Control,20,7
Control,Adversarial,Adversarial,36,42
Control,Adversarial,Adversarial,19,11
Control,Adversarial,Control,37,20
Control,Adversarial,Control,39,30
Control,Adversarial,Adversarial,34,20
Control,Adversarial,Adversarial,90,41
Control,Adversarial,Control,92,61
Control,Adversarial,Adversarial,49,50
Control,Adversarial,Adversarial,29,23
Control,Adversarial,Adversarial,101,33
Control,Adversarial,Control,33,12
Control,Adversarial,Adversarial,119,28
Control,Adversarial,Control,43,73
Control,Adversarial,Adversarial,44,37
Control,Adversarial,Control,38,33
Control,Adversarial,Adversarial,82,49
Control,Adversarial,Control,91,50
Control,Adversarial,Control,22,26
Control,Adversarial,Control,60,5
Control,Adversarial,Adversarial,59,60
Control,Adversarial,Adversarial,87,43
Control,Adversarial,Adversarial,55,68
Control,Adversarial,Adversarial,50,8
Control,Adversarial,Control,50,18
Control,Adversarial,Adversarial,25,9
Control,Adversarial,Adversarial,152,63
Control,Adversarial,Adversarial,65,50
Control,Adversarial,Control,52,22
Control,Adversarial,Control,305,46
Control,Adversarial,Adversarial,46,60
Control,Adversarial,Adversarial,243,75
Control,Adversarial,Control,30,30
Control,Adversarial,Control,31,22
Control,Adversarial,Control,199,19
Control,Adversarial,Control,35,32
Control,Adversarial,Adversarial,49,12
Control,Adversarial,Control,132,29
Control,Adversarial,Control,156,27
Control,Adversarial,Control,75,28
Control,Adversarial,Adversarial,65,15
Control,Adversarial,Adversarial,71,11
Control,Adversarial,Adversarial,35,18
Control,Adversarial,Adversarial,31,68
Control,Adversarial,Control,66,31
Control,Adversarial,Control,87,35
Control,Adversarial,Adversarial,71,7
Control,Adversarial,Adversarial,44,30
Control,Adversarial,Adversarial,23,61
Control,Adversarial,Adversarial,14,5
Control,Adversarial,Adversarial,301,29
Control,Adversarial,Adversarial,200,22
Control,Adversarial,Control,54,60
Control,Adversarial,Control,82,50
Control,Adversarial,Control,20,86
Control,Adversarial,Adversarial,172,61
Control,Adversarial,Control,117,10
Control,Adversarial,Control,253,48
Control,Adversarial,Control,112,58
Control,Adversarial,Control,26,12
Control,Adversarial,Control,23,15
Control,Adversarial,Control,121,64
Control,Adversarial,Adversarial,49,31
Control,Adversarial,Adversarial,140,10
Control,Adversarial,Adversarial,33,4
Control,Adversarial,Control,17,40
Control,Adversarial,Control,36,10
Control,Adversarial,Adversarial,54,38
Control,Adversarial,Control,47,25
Control,Adversarial,Control,53,5
Control,Adversarial,Adversarial,77,39
Control,Adversarial,Control,25,35
Control,Adversarial,Adversarial,101,18
Control,Adversarial,Adversarial,54,29
Control,Adversarial,Adversarial,173,68
Control,Adversarial,Adversarial,54,86
Control,Adversarial,Adversarial,211,40
Control,Adversarial,Control,79,53
Control,Adversarial,Control,13,23
Control,Adversarial,Control,76,30
Control,Adversarial,Control,77,6
Control,Adversarial,Adversarial,70,32
Control,Adversarial,Control,37,18
Control,Adversarial,Control,38,30
Control,Adversarial,Adversarial,50,26
Control,Adversarial,Control,16,31
Control,Adversarial,Control,61,45
Control,Adversarial,Adversarial,51,33
Control,Adversarial,Adversarial,45,15
Control,Adversarial,Adversarial,76,19
Control,Adversarial,Control,19,44
Control,Adversarial,Adversarial,47,30
Control,Adversarial,Control,55,37
Control,Adversarial,Adversarial,93,68
Control,Adversarial,Control,37,47
Control,Adversarial,Control,21,6
Control,Adversarial,Control,122,6
Control,Adversarial,Control,100,10
Control,Adversarial,Adversarial,61,3
Control,Adversarial,Control,11,8
Control,Adversarial,Adversarial,32,84
Control,Adversarial,Adversarial,17,69
Control,Adversarial,Adversarial,121,19
Control,Adversarial,Control,135,90
Control,Adversarial,Adversarial,14,44
Control,Adversarial,Control,25,67
Control,Adversarial,Adversarial,30,46
Control,Adversarial,Adversarial,33,69
Control,Adversarial,Control,149,48
Control,Adversarial,Control,20,40
Control,Adversarial,Control,70,25
Control,Adversarial,Adversarial,136,52
Control,Adversarial,Adversarial,52,69
Control,Adversarial,Control,52,18
Control,Adversarial,Control,83,52
Control,Adversarial,Adversarial,28,40
Control,Adversarial,Control,50,13
Control,Adversarial,Control,61,15
Control,Adversarial,Adversarial,18,36
Control,Adversarial,Adversarial,20,99
Control,Adversarial,Control,43,26
Control,Adversarial,Adversarial,71,40
Control,Adversarial,Control,37,45
Control,Adversarial,Adversarial,12,13
Control,Adversarial,Adversarial,87,32
Control,Adversarial,Control,39,33
Control,Adversarial,Adversarial,101,24
Control,Adversarial,Adversarial,79,12
Control,Adversarial,Adversarial,25,24
Control,Adversarial,Adversarial,36,13
Control,Adversarial,Control,62,6
Control,Adversarial,Control,71,84
Control,Adversarial,Control,147,26
Control,Adversarial,Control,23,34
Control,Adversarial,Adversarial,301,23
Control,Adversarial,Adversarial,50,64
Control,Adversarial,Adversarial,31,12
Control,Adversarial,Adversarial,244,109
Control,Adversarial,Control,100,28
Control,Adversarial,Control,55,46
Control,Adversarial,Adversarial,25,20
Control,Adversarial,Control,89,25
Control,Adversarial,Adversarial,11,87
Control,Adversarial,Adversarial,424,92
Control,Adversarial,Adversarial,47,9
Control,Adversarial,Control,127,20
Control,Adversarial,Control,30,22
Control,Adversarial,Adversarial,58,40
Control,Adversarial,Adversarial,29,6
Control,Adversarial,Adversarial,45,43
Control,Adversarial,Control,156,58
Control,Adversarial,Control,22,50
Control,Adversarial,Control,109,33
Control,Adversarial,Adversarial,133,20
Control,Adversarial,Adversarial,116,90
Control,Adversarial,Control,281,25
Control,Adversarial,Adversarial,40,44
Control,Adversarial,Adversarial,21,35
Control,Adversarial,Control,21,16
Control,Adversarial,Adversarial,55,18
Control,Adversarial,Control,33,32
Control,Adversarial,Control,24,37
Control,Adversarial,Adversarial,62,20
Control,Adversarial,Adversarial,47,31
Control,Adversarial,Adversarial,43,46
Control,Adversarial,Control,17,32
Control,Adversarial,Control,106,43
Control,Adversarial,Control,35,101
Control,Adversarial,Control,65,19
Control,Adversarial,Adversarial,29,20
Control,Adversarial,Control,14,27
Control,Adversarial,Adversarial,120,9
Control,Adversarial,Control,91,20
Control,Adversarial,Control,54,14
Control,Adversarial,Adversarial,301,4
Control,Adversarial,Adversarial,49,58
